,x0_Blmngtn,x0_Blueste,x0_BrDale,x0_BrkSide,x0_ClearCr,x0_CollgCr,x0_Crawfor,x0_Edwards,x0_Gilbert,x0_IDOTRR,x0_MeadowV,x0_Mitchel,x0_NAmes,x0_NPkVill,x0_NWAmes,x0_NoRidge,x0_NridgHt,x0_OldTown,x0_SWISU,x0_Sawyer,x0_SawyerW,x0_Somerst,x0_StoneBr,x0_Timber,x0_Veenker,x1_Fin,x1_None,x1_RFn,x1_Unf,ExterQual,BsmtQual,KitchenQual,FireplaceQu,OverallQual,GrLivArea,GarageCars,GarageArea,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,2ndFlrSF,WoodDeckSF,OpenPorchSF,TotalArea
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.5555555555555556,0.2192916352675207,0.5,0.28843441466854725,0.6666666666666666,0.33333333333333337,0.8913043478260878,0.7666666666666657,0.11309328968903438,0.08191831115190454,0.39079903147699757,0.367561260210035,0.08043875685557587,0.1856759476685676
1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.5555555555555556,0.12471740768651093,0.5,0.39774330042313116,0.3333333333333333,0.24999999999999997,0.8695652173913047,0.7000000000000028,0.15319148936170213,0.15190454336851766,0.0,0.14002333722287047,0.0,0.14407916806440793
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.14280331574981162,0.25,0.2016925246826516,0.3333333333333333,0.33333333333333337,0.7318840579710155,0.38333333333333286,0.08936170212765958,0.04864616796695731,0.26440677966101694,0.14002333722287047,0.17550274223034734,0.1274740020127474
1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,0.7777777777777777,0.30501130369253954,0.75,0.735543018335684,0.6666666666666666,0.5833333333333334,0.9637681159420293,0.93333333333333,0.17708674304418986,0.1716383662230381,0.42179176755447945,0.18669778296382727,0.09140767824497258,0.24412948674941293
1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.6666666666666665,0.25904295403165034,0.5,0.26798307475317346,0.6666666666666666,0.41666666666666663,0.9565217391304355,0.8999999999999986,0.15875613747954176,0.14593850390087196,0.35786924939467313,0.0,0.07312614259597806,0.20001677289500167
1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.7777777777777777,0.17200452147701584,0.5,0.38787023977433005,0.3333333333333333,0.16666666666666666,0.9637681159420293,0.9166666666666643,0.20409165302782326,0.20949977053694355,0.0,0.0,0.15356489945155394,0.1881918819188192
1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.2222222222222222,0.13300678221552373,0.5,0.2820874471086037,0.6666666666666666,0.33333333333333337,0.5652173913043477,0.0,0.0,0.16200091785222578,0.0,0.0,0.0,0.05920831935592083
1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.6666666666666665,0.17294649585531274,0.5,0.32581100141043723,0.6666666666666666,0.16666666666666666,0.9202898550724647,0.8333333333333357,0.09819967266775778,0.06654428636989446,0.30411622276029054,0.0,0.08775137111517367,0.13133176786313316
1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,0.5555555555555556,0.2562170308967596,0.5,0.40620592383638926,0.6666666666666666,0.41666666666666663,0.38405797101449224,0.0,0.1932896890343699,0.24231298760899497,0.14721549636803874,0.3990665110851808,0.0,0.24178128144917815
1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.4444444444444445,0.16314996232102486,0.5,0.6234132581100141,0.3333333333333333,0.33333333333333337,0.6739130434782616,0.7999999999999972,0.14140752864157122,0.19871500688389168,0.0,0.0,0.1170018281535649,0.1504528681650453
1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.11341371514694801,0.25,0.21720733427362482,0.3333333333333333,0.16666666666666666,0.608695652173914,0.8333333333333357,0.15319148936170213,0.13813675998164296,0.0,0.0,0.0,0.12898356256289836
1095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,0.5555555555555556,0.18462697814619441,0.5,0.31029619181946405,0.6666666666666666,0.33333333333333337,0.9710144927536231,0.93333333333333,0.21505728314238953,0.22487379531895366,0.0,0.0,0.04021937842778794,0.194230124119423
1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,0.5555555555555556,0.1923511680482291,0.0,0.0,0.3333333333333333,0.41666666666666663,0.304347826086957,0.93333333333333,0.11194762684124387,0.10073428178063332,0.2818401937046005,0.1586931155192532,0.0,0.15439449849043946
1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0,0.7777777777777777,0.14204973624717407,0.5,0.3251057827926657,0.3333333333333333,0.24999999999999997,0.8260869565217401,0.6000000000000014,0.17577741407528644,0.17301514456172556,0.0,0.0,0.13528336380255943,0.15951023146595103
1098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.18651092690278825,0.25,0.1692524682651622,0.3333333333333333,0.33333333333333337,0.46376811594202927,0.0,0.10998363338788872,0.09706287287746673,0.2745762711864407,0.0,0.0,0.13938275746393827
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,0.6666666666666665,0.23869630746043707,0.5,0.33709449929478136,0.6666666666666666,0.41666666666666663,0.7681159420289863,0.46666666666666856,0.20801963993453357,0.2907296925195043,0.0,0.0,0.0,0.21284803757128481
1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.1111111111111111,0.019593067068575734,0.25,0.17348377997179126,0.3333333333333333,0.08333333333333334,0.3478260869565215,0.0,0.04746317512274959,0.023864157870582825,0.0,0.0,0.0,0.03304260315330426
1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.11605124340617934,0.25,0.19746121297602257,0.3333333333333333,0.24999999999999997,0.7173913043478262,0.3500000000000014,0.15548281505728315,0.1413492427719137,0.0,0.0,0.0,0.13133176786313316
1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.15071590052750566,0.25,0.17912552891396333,0.3333333333333333,0.33333333333333337,0.6376811594202909,0.8666666666666671,0.16530278232405893,0.18357044515832951,0.0,0.0,0.029250457038391225,0.15313653136531366
1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.5555555555555556,0.16201959306706856,0.5,0.38011283497884346,0.3333333333333333,0.33333333333333337,0.6304347826086953,0.14999999999999858,0.10720130932896892,0.19733822854520425,0.0,0.0,0.0,0.12705467963770548
1104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.18236623963828183,0.5,0.31029619181946405,0.6666666666666666,0.33333333333333337,0.7101449275362324,0.3333333333333357,0.10310965630114567,0.06792106470858192,0.3254237288135593,0.0,0.0,0.13401543106340155
1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,3.0,0.7777777777777777,0.4310474755086662,0.5,0.5021156558533145,0.6666666666666666,0.5833333333333334,0.8840579710144922,0.75,0.23944353518821607,0.26755392381826526,0.5433414043583535,0.21703617269544923,0.05850091407678245,0.3328581013082858
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.6666666666666665,0.20874152223059533,0.5,0.5070521861777151,0.6666666666666666,0.33333333333333337,0.8550724637681171,0.68333333333333,0.14893617021276598,0.25424506654428636,0.0,0.0,0.4460694698354662,0.18970144246897014
1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,4.0,0.6666666666666665,0.31782215523737756,0.5,0.29760225669957685,0.6666666666666666,0.5833333333333334,0.9710144927536231,0.93333333333333,0.14206219312602292,0.12689307021569526,0.5491525423728814,0.0,0.18281535648994515,0.22266018114726605
1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,0.5555555555555556,0.2554634513941221,0.5,0.32651622002820874,0.6666666666666666,0.41666666666666663,0.9275362318840585,0.8333333333333357,0.15122749590834697,0.14089031665901788,0.3593220338983051,0.11668611435239205,0.08775137111517367,0.2036229453203623
1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,0.7777777777777777,0.2829691032403919,0.75,0.6078984485190408,0.6666666666666666,0.41666666666666663,0.9565217391304355,0.9166666666666643,0.3004909983633388,0.3446535107847637,0.0,0.14585764294049006,0.3382084095063985,0.30593760483059373
1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.5555555555555556,0.24943481537302187,0.5,0.3039492242595204,0.6666666666666666,0.5,0.8913043478260878,0.7666666666666657,0.1265139116202946,0.10073428178063332,0.42857142857142855,0.2613768961493582,0.15356489945155394,0.2016940623951694
1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,4.0,0.6666666666666665,0.30708364732479276,0.5,0.3406205923836389,0.6666666666666666,0.5,0.7536231884057969,0.43333333333333,0.1314238952536825,0.1753097751262047,0.41937046004842615,0.0,0.12614259597806216,0.2098289164709829
1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.09080633006782216,0.25,0.21720733427362482,0.3333333333333333,0.24999999999999997,0.6159420289855078,0.11666666666666714,0.1335515548281506,0.11060119320789352,0.0,0.0,0.0,0.1088560885608856
1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.4444444444444445,0.12697814619442352,0.25,0.1692524682651622,0.3333333333333333,0.33333333333333337,0.5869565217391308,0.93333333333333,0.16497545008183306,0.15465810004589262,0.0,0.0,0.03290676416819013,0.14256960751425696
1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.4444444444444445,0.09400904295403165,0.25,0.229901269393512,0.3333333333333333,0.16666666666666666,0.5942028985507246,0.8333333333333357,0.13633387888707038,0.11450206516750802,0.0,0.0,0.0,0.11170748071117076
1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,4.0,0.7777777777777777,0.26375282592313487,0.75,0.6544428772919605,0.6666666666666666,0.41666666666666663,0.9782608695652169,0.9500000000000028,0.28379705400981997,0.32124827902707664,0.0,0.0,0.0,0.26283126467628315
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.7777777777777777,0.20440844009042952,0.5,0.3716502115655853,0.6666666666666666,0.41666666666666663,0.9420289855072461,0.8666666666666671,0.0667757774140753,0.10211106011932078,0.3099273607748184,0.14002333722287047,0.0,0.13527339818852735
1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.4444444444444445,0.10550113036925396,0.5,0.31734837799717913,0.3333333333333333,0.24999999999999997,0.6884057971014492,0.8833333333333329,0.1463175122749591,0.12849931161083064,0.0,0.0,0.0,0.1219389466621939
1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.23869630746043707,0.25,0.21156558533145275,0.3333333333333333,0.33333333333333337,0.6231884057971016,0.6166666666666671,0.08723404255319149,0.15764111977971546,0.28087167070217917,0.32672112018669774,0.062157221206581355,0.17728950016772896
1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.13300678221552373,0.25,0.2016925246826516,0.3333333333333333,0.33333333333333337,0.6304347826086953,0.14999999999999858,0.17021276595744683,0.16200091785222578,0.0,0.16336056009334887,0.0,0.15816839986581685
1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,0.5555555555555556,0.12773172569706104,0.25,0.21720733427362482,0.3333333333333333,0.33333333333333337,0.3478260869565215,0.0,0.1656301145662848,0.15557595227168425,0.0,0.0,0.04021937842778794,0.1435759812143576
1121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0,0.6666666666666665,0.22946495855312737,0.75,0.5514809590973202,0.6666666666666666,0.41666666666666663,0.9637681159420293,0.93333333333333,0.2540098199672668,0.27948600275355673,0.0,0.16802800466744455,0.03656307129798903,0.24605836967460581
1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.11793519216277318,0.25,0.20310296191819463,0.3333333333333333,0.24999999999999997,0.608695652173914,0.10000000000000142,0.10998363338788872,0.14364387333639284,0.0,0.07467911318553092,0.0,0.11422341496142235
1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.06857573474001508,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5434782608695663,0.9666666666666686,0.11423895253682488,0.08352455254703992,0.0,0.0,0.3656307129798903,0.10583696746058369
1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,0.6666666666666665,0.21627731725697064,0.5,0.2764456981664316,0.6666666666666666,0.41666666666666663,0.8695652173913047,0.7000000000000028,0.06284779050736498,0.10968334098210189,0.324455205811138,0.11668611435239205,0.04570383912248629,0.13896343508889633
1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,0.3333333333333333,0.12641296156744536,0.5,0.47390691114245415,0.3333333333333333,0.24999999999999997,0.6014492753623184,0.0833333333333357,0.1644844517184943,0.15396971087654887,0.0,0.0,0.0,0.1405568601140557
1126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.6666666666666665,0.2300301431801055,0.75,0.46544428772919605,0.6666666666666666,0.41666666666666663,0.9782608695652169,0.9500000000000028,0.22471358428805238,0.2801743919229004,0.0,0.16686114352392065,0.03656307129798903,0.23121435759812142
1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.6666666666666665,0.22532027128862098,0.75,0.44428772919605075,0.6666666666666666,0.41666666666666663,0.9565217391304355,0.8999999999999986,0.25040916530278234,0.27443781551170265,0.0,0.16802800466744455,0.06581352833638025,0.24371016437437104
1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.6666666666666665,0.30614167294649586,0.5,0.30606488011283495,0.6666666666666666,0.5,0.9565217391304355,0.9166666666666643,0.1386252045826514,0.1177145479577788,0.538498789346247,0.11668611435239205,0.08775137111517367,0.21972492452197248
1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.4444444444444445,0.11341371514694801,0.5,0.47390691114245415,0.3333333333333333,0.16666666666666666,0.7826086956521738,0.5,0.15319148936170213,0.13813675998164296,0.0,0.05717619603267211,0.0,0.13309292183830929
1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,0.3333333333333333,0.31028636021100225,0.5,0.40620592383638926,0.6666666666666666,0.41666666666666663,0.4057971014492754,0.0,0.18363338788870706,0.2280862781092244,0.3162227602905569,0.5029171528588098,0.08043875685557587,0.27205635692720564
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,3.0,0.0,0.4444444444444445,0.12057272042200451,0.0,0.0,0.3333333333333333,0.24999999999999997,0.8623188405797109,0.7000000000000028,0.15941080196399346,0.14685635612666362,0.0,0.0,0.051188299817184646,0.13770546796377056
1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.5555555555555556,0.35342878673700073,0.25,0.14456981664315938,0.6666666666666666,0.5,0.05797101449275388,0.0,0.16497545008183306,0.1936668196420376,0.4997578692493947,0.0,0.08775137111517367,0.24589064072458905
1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,3.0,0.7777777777777777,0.31763376036171814,0.5,0.32863187588152326,0.6666666666666666,0.5,0.8913043478260878,0.75,0.18461538461538463,0.18540614960991278,0.42518159806295397,0.0,0.283363802559415,0.24899362629989935
1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.5555555555555556,0.23850791258477771,0.5,0.3244005641748942,0.6666666666666666,0.41666666666666663,0.9057971014492754,0.7833333333333314,0.14991816693944354,0.13354749885268472,0.33123486682808717,0.11668611435239205,0.06946983546617916,0.19456558201945656
1135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,0.5555555555555556,0.1228334589299171,0.25,0.12693935119887165,0.3333333333333333,0.24999999999999997,0.3913043478260878,0.0,0.15711947626841244,0.14960991280403854,0.0,0.0,0.2340036563071298,0.1459241865145924
1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.5555555555555556,0.17294649585531274,0.25,0.20310296191819463,0.3333333333333333,0.33333333333333337,0.5652173913043477,0.0,0.16890343698854338,0.1601652134006425,0.10653753026634383,0.0,0.0,0.16353572626635357
1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.1292388847023361,0.0,0.0,0.3333333333333333,0.33333333333333337,0.02173913043478315,0.7666666666666657,0.12765957446808512,0.1023405231757687,0.1162227602905569,0.0,0.0,0.12294532036229452
1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,3.0,0.5555555555555556,0.2322908816880181,0.5,0.5035260930888575,0.6666666666666666,0.24999999999999997,0.7608695652173925,0.45000000000000284,0.25646481178396074,0.28292794860027537,0.0,0.308051341890315,0.05850091407678245,0.25964441462596444
